number,state,value,datetime_start,datetime_complete,duration_sec,user_attrs_json,param_batch_size,param_epochs,param_eps,param_hop_length,param_lr,param_mel,param_n_fft,param_norm_p
10,COMPLETE,3.3365241289138794,2026-02-12T23:04:27.652241,2026-02-12T23:04:35.246669,7.594428,"{""best_epoch"": 17, ""effective_batch_size"": 64, ""output_dir"": ""./outputs/2026-02-12/23-04-27""}",64,17,0.00028297050585303823,512,0.0014299779613089949,ON,1024,1.053885626844459
11,COMPLETE,2.9685481414198875,2026-02-12T23:04:35.257583,2026-02-12T23:04:43.252538,7.994955,"{""best_epoch"": 20, ""effective_batch_size"": 64, ""output_dir"": ""./outputs/2026-02-12/23-04-35""}",64,20,0.0005783188522841433,512,0.0014877767470530615,ON,1024,1.0261093859498098
12,COMPLETE,2.997064746916294,2026-02-12T23:04:43.262838,2026-02-12T23:04:50.674853,7.412015,"{""best_epoch"": 14, ""effective_batch_size"": 64, ""output_dir"": ""./outputs/2026-02-12/23-04-43""}",64,14,0.0007074653948204801,512,0.000495181463517275,ON,1024,1.010626372043554
13,COMPLETE,2.584515333175659,2026-02-12T23:04:50.684290,2026-02-12T23:05:09.101108,18.416818,"{""best_epoch"": 140, ""effective_batch_size"": 64, ""output_dir"": ""./outputs/2026-02-12/23-04-50""}",64,140,0.0008925867939238788,512,0.00039115639986916223,ON,1024,2.392347787077059
14,COMPLETE,3.860880456864834,2026-02-12T23:05:09.113136,2026-02-12T23:05:39.583166,30.47003,"{""best_epoch"": 160, ""effective_batch_size"": 64, ""output_dir"": ""./outputs/2026-02-12/23-05-09""}",64,160,7.43139466697864e-05,256,0.0003041654393076622,ON,1024,2.384214518460663
15,PRUNED,13.833154540757338,2026-02-12T23:05:39.594005,2026-02-12T23:05:46.389825,6.79582,{},8,490,5.078856659327226e-05,512,0.000699098247236581,ON,1024,2.5336833421472575
16,PRUNED,9.143775008618832,2026-02-12T23:05:46.397961,2026-02-12T23:05:52.279650,5.881689,{},32,158,0.0009851160707481607,512,0.0002814425914261229,ON,512,2.392499488134854
17,COMPLETE,3.1627639085054398,2026-02-12T23:05:52.288655,2026-02-12T23:06:10.939825,18.65117,"{""best_epoch"": 141, ""effective_batch_size"": 64, ""output_dir"": ""./outputs/2026-02-12/23-05-52""}",64,144,0.00013723257264518622,512,0.0091052735817353,ON,1024,1.4853024830078208
18,PRUNED,5.093929052352905,2026-02-12T23:06:10.950779,2026-02-12T23:06:18.608708,7.657929,{},64,508,2.0597694475617363e-05,256,0.00011152977421811869,ON,1024,2.8794367406548487
19,PRUNED,6.147670745849609,2026-02-12T23:06:18.617103,2026-02-12T23:06:24.969937,6.352834,{},64,245,0.00029301477187509045,320,0.00039663280681539933,ON,512,2.070111909124213
20,PRUNED,34.53443680604299,2026-02-12T23:06:24.977659,2026-02-12T23:06:31.650174,6.672515,{},8,110,1.644387806403371e-08,512,0.0021830250884679546,ON,1024,1.4450427702503605
21,COMPLETE,2.7346930876374245,2026-02-12T23:06:31.659661,2026-02-12T23:06:41.801740,10.142079,"{""best_epoch"": 46, ""effective_batch_size"": 64, ""output_dir"": ""./outputs/2026-02-12/23-06-31""}",64,46,0.0009574738509612252,512,0.0005380679379068766,ON,1024,1.0070690216099565
22,COMPLETE,3.3038420975208282,2026-02-12T23:06:41.812614,2026-02-12T23:06:55.003758,13.191144,"{""best_epoch"": 79, ""effective_batch_size"": 64, ""output_dir"": ""./outputs/2026-02-12/23-06-41""}",64,81,0.0002470769670406719,512,0.0008152340607097951,ON,1024,1.3394545433395357
23,COMPLETE,2.7292556166648865,2026-02-12T23:06:55.014315,2026-02-12T23:07:19.712185,24.69787,"{""best_epoch"": 206, ""effective_batch_size"": 64, ""output_dir"": ""./outputs/2026-02-12/23-06-55""}",64,211,0.0008578827232589694,512,0.0001792024329805478,ON,1024,1.6833310636815133
24,PRUNED,9.433777190744877,2026-02-12T23:07:19.723264,2026-02-12T23:07:26.109305,6.386041,{},32,210,9.255906072747113e-05,512,0.00017662623143717722,ON,1024,1.6740051796510276
25,PRUNED,4.698239058256149,2026-02-12T23:07:26.118718,2026-02-12T23:07:32.541719,6.423001,{},64,443,3.345724260831463e-05,512,0.00015806474217163713,ON,1024,2.133342652672321
26,PRUNED,4.694407796859741,2026-02-12T23:07:32.550603,2026-02-12T23:07:39.737252,7.186649,{},48,312,0.00036347724465278134,320,0.0003176064071270254,ON,1024,1.729821264808892
27,COMPLETE,2.5722521394491196,2026-02-12T23:07:39.746263,2026-02-12T23:08:37.859849,58.113586,"{""best_epoch"": 166, ""effective_batch_size"": 64, ""output_dir"": ""./outputs/2026-02-12/23-07-39""}",64,580,0.0009976223306293463,512,0.00024125454732181622,ON,1024,2.6896493677273376
28,PRUNED,3.8283684998750687,2026-02-12T23:08:37.878156,2026-02-12T23:08:48.347002,10.468846,{},64,595,0.00017488494860127052,256,0.00023165800722065087,ON,2048,2.741758094700366
29,PRUNED,7.206070601940155,2026-02-12T23:08:48.356808,2026-02-12T23:08:54.016749,5.659941,{},64,622,1.1467818126230462e-05,512,0.00015481215146787136,ON,512,3.333807935542538
30,PRUNED,22.021389120320478,2026-02-12T23:08:54.026144,2026-02-12T23:09:02.141069,8.114925,{},8,715,1.5405553750268576e-06,512,0.0002094122415904951,ON,2048,2.2498065654428885
31,COMPLETE,2.5944180861115456,2026-02-12T23:09:02.150301,2026-02-12T23:09:16.103882,13.953581,"{""best_epoch"": 88, ""effective_batch_size"": 64, ""output_dir"": ""./outputs/2026-02-12/23-09-02""}",64,88,0.0009290582073176737,512,0.0004374169569189647,ON,1024,2.576076083934491
32,COMPLETE,2.8783256262540817,2026-02-12T23:09:16.114378,2026-02-12T23:09:38.301471,22.187093,"{""best_epoch"": 120, ""effective_batch_size"": 64, ""output_dir"": ""./outputs/2026-02-12/23-09-16""}",64,183,0.0004895505772188478,512,0.00037836949220337336,ON,1024,2.6903054190650377
33,PRUNED,11.800501281023026,2026-02-12T23:09:38.312924,2026-02-12T23:09:45.551621,7.238697,{},16,557,0.00014527748383676487,320,0.00023251980458167208,ON,1024,3.127547668958805
34,PRUNED,3.6001306772232056,2026-02-12T23:09:45.560288,2026-02-12T23:09:51.644156,6.083868,{},64,293,0.00046532189148483304,512,0.00040953753477798233,OFF,1024,2.6725603665236655
35,PRUNED,3.7725735783576964,2026-02-12T23:09:51.653186,2026-02-12T23:09:58.078185,6.424999,{},48,420,0.0009892649089722303,512,0.0006849067609184095,ON,1024,3.441980780552492
36,PRUNED,4.1400023847818375,2026-02-12T23:09:58.087295,2026-02-12T23:10:04.444996,6.357701,{},64,109,8.783551449866724e-05,512,0.00011785242013597085,ON,1024,2.5221597721860856
37,PRUNED,15.834879889587562,2026-02-12T23:10:04.453979,2026-02-12T23:10:23.923757,19.469778,{},16,684,3.053197823688805e-05,160,0.0002698573314617633,OFF,2048,2.938583059943719
38,PRUNED,5.657595172524452,2026-02-12T23:10:23.932573,2026-02-12T23:10:33.775329,9.842756,{},64,820,6.8077427411648445e-06,128,0.0010163800321140303,ON,1024,1.9805744075604084
39,PRUNED,8.994616843760014,2026-02-12T23:10:33.783105,2026-02-12T23:10:41.970781,8.187676,{},32,340,0.00020124776169247664,256,0.00013816136783004676,OFF,1024,2.2099595957040474
40,PRUNED,6.296251952648163,2026-02-12T23:10:41.979073,2026-02-12T23:10:47.810033,5.83096,{},64,885,0.0005113103168213496,512,0.0004818325372087941,ON,512,1.7792252014612524
41,COMPLETE,2.578268989920616,2026-02-12T23:10:47.818416,2026-02-12T23:11:12.338255,24.519839,"{""best_epoch"": 197, ""effective_batch_size"": 64, ""output_dir"": ""./outputs/2026-02-12/23-10-47""}",64,210,0.000976928767886946,512,0.00061911899167896,ON,1024,1.2380117462747349
42,PRUNED,3.336166426539421,2026-02-12T23:11:12.348677,2026-02-12T23:11:18.722302,6.373625,{},64,218,0.0003913816186556524,512,0.0007015507090820425,ON,1024,1.243254195119143
43,COMPLETE,2.820668861269951,2026-02-12T23:11:18.731662,2026-02-12T23:11:46.551703,27.820041,"{""best_epoch"": 92, ""effective_batch_size"": 64, ""output_dir"": ""./outputs/2026-02-12/23-11-18""}",64,94,0.0006338040495993384,160,0.0003584681773819299,ON,1024,1.863382377676917
44,PRUNED,3.5905213952064514,2026-02-12T23:11:46.562432,2026-02-12T23:11:52.934743,6.372311,{},64,264,0.00025132251409760775,512,0.00018591479847558719,ON,1024,1.5693742421228274
45,PRUNED,3.652897447347641,2026-02-12T23:11:52.943754,2026-02-12T23:12:05.618983,12.675229,{},48,364,0.0009443504626267186,128,0.0005293709512027493,OFF,1024,3.094738757379425
46,PRUNED,11.56345755457878,2026-02-12T23:12:05.627693,2026-02-12T23:12:13.566718,7.939025,{},16,61,0.00011418741666848351,512,0.0011164325803134263,ON,2048,1.1871358575139868
47,PRUNED,4.471275269985199,2026-02-12T23:12:13.575470,2026-02-12T23:12:20.032623,6.457153,{},64,202,5.640571718175844e-05,512,0.00025278648778484275,ON,1024,2.8808750758784862
48,PRUNED,27.840331842501957,2026-02-12T23:12:20.041684,2026-02-12T23:12:27.509033,7.467349,{},8,128,1.7174061827960107e-07,320,0.0006462916098955835,ON,1024,2.3561547816509507
49,PRUNED,6.527075543999672,2026-02-12T23:12:27.517715,2026-02-12T23:12:33.954775,6.43706,{},64,298,2.1734026597579495e-06,512,0.0003130133482667533,ON,1024,2.5781443919722564
50,PRUNED,3.3396515548229218,2026-02-12T23:12:33.963392,2026-02-12T23:12:41.236795,7.273403,{},64,504,0.0006514515399366757,160,0.0008766473179492012,OFF,512,1.9784780993678353
51,COMPLETE,2.775762751698494,2026-02-12T23:12:41.245774,2026-02-12T23:12:51.040760,9.794986,"{""best_epoch"": 42, ""effective_batch_size"": 64, ""output_dir"": ""./outputs/2026-02-12/23-12-41""}",64,42,0.0008869005574954738,512,0.0004575098091607862,ON,1024,1.1600837572684217
52,PRUNED,3.348370522260666,2026-02-12T23:12:51.050446,2026-02-12T23:12:57.490606,6.44016,{},64,58,0.00038582968968269786,512,0.0005917243945709965,ON,1024,1.3494475489506266
53,COMPLETE,2.7495181560516357,2026-02-12T23:12:57.499272,2026-02-12T23:13:16.025406,18.526134,"{""best_epoch"": 140, ""effective_batch_size"": 64, ""output_dir"": ""./outputs/2026-02-12/23-12-57""}",64,143,0.0006779471204435982,512,0.0008700507431993733,ON,1024,1.1178853911364004
54,PRUNED,3.5044863298535347,2026-02-12T23:13:16.035857,2026-02-12T23:13:22.554910,6.519053,{},64,19,0.0002871785103392888,512,0.0004350784261134694,ON,1024,1.29798334481025
55,PRUNED,7.017649944871664,2026-02-12T23:13:22.563917,2026-02-12T23:13:28.951308,6.387391,{},32,177,0.0005617189467041004,512,0.0003385155018773572,ON,1024,1.4298898557877893
56,PRUNED,3.703442171216011,2026-02-12T23:13:28.959571,2026-02-12T23:13:38.802870,9.843299,{},64,241,0.00021869987162360737,128,0.0005614471266566928,ON,1024,2.7929799669771365
57,COMPLETE,2.7414205372333527,2026-02-12T23:13:38.811855,2026-02-12T23:13:52.136096,13.324241,"{""best_epoch"": 83, ""effective_batch_size"": 64, ""output_dir"": ""./outputs/2026-02-12/23-13-38""}",64,83,0.0009161340034817528,512,0.00021063264634632177,ON,1024,1.5652562829752887
58,PRUNED,3.2693982124328613,2026-02-12T23:13:52.145875,2026-02-12T23:13:59.693078,7.547203,{},64,127,0.00040026071326936316,256,0.0012983380392739786,ON,1024,2.415305792733419
59,PRUNED,11.677053294579189,2026-02-12T23:13:59.701555,2026-02-12T23:14:07.819615,8.11806,{},8,552,0.00015303350209131724,512,0.00029252017865061155,ON,2048,1.0072075978533346
60,PRUNED,4.4384131103754045,2026-02-12T23:14:07.828509,2026-02-12T23:14:14.312898,6.484389,{},48,215,0.0003218358200824659,512,0.005422754333688801,ON,1024,2.583247980061382
61,COMPLETE,2.7394535914063454,2026-02-12T23:14:14.321220,2026-02-12T23:14:28.382216,14.060996,"{""best_epoch"": 90, ""effective_batch_size"": 64, ""output_dir"": ""./outputs/2026-02-12/23-14-14""}",64,91,0.0009927005554837421,512,0.0001378874828708547,ON,1024,1.641820653035583
62,PRUNED,3.0560892671346664,2026-02-12T23:14:28.392325,2026-02-12T23:14:34.923010,6.530685,{},64,42,0.000715780276826333,512,0.0001510701423633989,ON,1024,1.6307865892182756
63,PRUNED,3.160249039530754,2026-02-12T23:14:34.931563,2026-02-12T23:14:41.326073,6.39451,{},64,89,0.0005711004753656988,512,0.00010383433392165574,ON,1024,2.291415124486938
64,COMPLETE,2.709334708750248,2026-02-12T23:14:41.334418,2026-02-12T23:15:01.603266,20.268848,"{""best_epoch"": 160, ""effective_batch_size"": 64, ""output_dir"": ""./outputs/2026-02-12/23-14-41""}",64,161,0.0009518935432776981,512,0.0001337016603756789,ON,1024,1.4754037649602234
65,PRUNED,6.466914415359497,2026-02-12T23:15:01.614865,2026-02-12T23:15:07.467710,5.852845,{},64,177,0.00044229464469262413,512,0.00012152636858856221,ON,512,1.4294545448366645
66,PRUNED,3.677114427089691,2026-02-12T23:15:07.476751,2026-02-12T23:15:14.608786,7.132035,{},64,455,0.0002096398173045167,320,0.00017976862109997206,ON,1024,1.1004900968799574
67,PRUNED,8.458768829703331,2026-02-12T23:15:14.617729,2026-02-12T23:15:21.136635,6.518906,{},16,672,0.0007168413702250266,512,0.0002500638605396973,ON,1024,1.5012907051266453
68,PRUNED,7.764825731515884,2026-02-12T23:15:21.145638,2026-02-12T23:15:27.541355,6.395717,{},32,155,0.00031044219054487406,512,0.00021105983275536771,ON,1024,1.3079247260889388
69,PRUNED,3.182952508330345,2026-02-12T23:15:27.549149,2026-02-12T23:15:35.842775,8.293626,{},64,274,0.0009949306646637541,256,0.0003946905465938559,OFF,1024,2.789914503642511
70,PRUNED,9.573511391878128,2026-02-12T23:15:35.851865,2026-02-12T23:15:42.240532,6.388667,{},64,748,4.9688237626301125e-08,512,0.000756128311845802,ON,1024,2.1375282550159613
71,PRUNED,3.0692659467458725,2026-02-12T23:15:42.249484,2026-02-12T23:15:48.650162,6.400678,{},64,120,0.0007029237376212673,512,0.00016559894945422258,ON,1024,1.841101442226856
72,PRUNED,3.265617974102497,2026-02-12T23:15:48.659826,2026-02-12T23:15:55.129008,6.469182,{},64,61,0.00047623936803833065,512,0.00014161434134720707,ON,1024,1.726040930623076
73,PRUNED,3.024305894970894,2026-02-12T23:15:55.138664,2026-02-12T23:16:02.071339,6.932675,{},64,182,0.0007521284281665325,512,0.00012611207531345198,ON,1024,1.2282720893804782
74,COMPLETE,2.8893879279494286,2026-02-12T23:16:02.079800,2026-02-12T23:16:09.326612,7.246812,"{""best_epoch"": 11, ""effective_batch_size"": 64, ""output_dir"": ""./outputs/2026-02-12/23-16-02""}",64,11,0.0009875887486685822,512,0.0001901706813209856,ON,1024,2.4557379087888394
75,PRUNED,3.3249946758151054,2026-02-12T23:16:09.336353,2026-02-12T23:16:17.045928,7.709575,{},64,242,0.0005125960966061474,512,0.00010182785860328978,ON,2048,3.0135691376561424
76,PRUNED,3.4576408863067627,2026-02-12T23:16:17.054762,2026-02-12T23:16:26.196322,9.14156,{},64,104,0.0003220355591488897,160,0.0006040892148515189,ON,1024,2.6364555677877797
77,PRUNED,12.54318985665838,2026-02-12T23:16:26.205422,2026-02-12T23:16:36.404523,10.199101,{},8,148,0.00011221503158630724,128,0.00013550808892945172,ON,1024,3.9714463958158337
78,PRUNED,8.631251621246339,2026-02-12T23:16:36.413607,2026-02-12T23:16:42.194564,5.780957,{},48,564,0.000174827173859683,512,0.00048213282475738215,ON,512,1.3688966459502345
79,PRUNED,3.6637513265013695,2026-02-12T23:16:42.203762,2026-02-12T23:16:48.292360,6.088598,{},64,199,0.0004175782964514538,512,0.0002340440337618227,OFF,1024,3.653444670276446
80,PRUNED,15.45022247582674,2026-02-12T23:16:48.301317,2026-02-12T23:16:55.635351,7.334034,{},16,38,1.62170259725903e-05,320,0.000347359069545727,ON,1024,1.5400871899071542
81,COMPLETE,2.7492672726511955,2026-02-12T23:16:55.644794,2026-02-12T23:17:07.301976,11.657182,"{""best_epoch"": 63, ""effective_batch_size"": 64, ""output_dir"": ""./outputs/2026-02-12/23-16-55""}",64,63,0.0009736492554640859,512,0.0001932113814181375,ON,1024,1.6770579249659723
82,PRUNED,3.027715966105461,2026-02-12T23:17:07.312498,2026-02-12T23:17:13.999498,6.687,{},64,85,0.0007467128272732724,512,0.00016827195356924275,ON,1024,1.5901857432044906
83,PRUNED,3.2468928024172783,2026-02-12T23:17:14.007789,2026-02-12T23:17:20.394833,6.387044,{},64,107,0.0004888604471164415,512,0.00021288220839162293,ON,1024,1.857683999035812
84,PRUNED,2.9516824036836624,2026-02-12T23:17:20.404003,2026-02-12T23:17:27.989895,7.585892,{},64,130,0.0007994809140488972,512,0.0002726675495658458,ON,1024,1.2566340603437576
85,PRUNED,3.4911099523305893,2026-02-12T23:17:27.998172,2026-02-12T23:17:34.402253,6.404081,{},64,80,0.00025779100437501906,512,0.0030439522130086727,ON,1024,1.0845841440705764
86,PRUNED,3.174235537648201,2026-02-12T23:17:34.411754,2026-02-12T23:17:40.749235,6.337481,{},64,163,0.0005532317416454667,512,0.000428619361733153,ON,1024,1.4017008855407593
87,PRUNED,7.679481286555529,2026-02-12T23:17:40.759467,2026-02-12T23:17:47.287284,6.527817,{},32,623,0.0003416887575236219,512,0.0005292256246767631,ON,1024,2.0435219165558665
88,PRUNED,7.436927504837513,2026-02-12T23:17:47.297360,2026-02-12T23:18:00.664695,13.367335,{},64,225,8.110100240856165e-07,160,0.0003013176090829518,ON,2048,3.284078982715274
89,PRUNED,3.0892635211348534,2026-02-12T23:18:00.673281,2026-02-12T23:18:07.154937,6.481656,{},64,77,0.0006747792592843296,512,0.0001520760637087483,ON,1024,1.4849549323583369
90,PRUNED,2.9006977155804634,2026-02-12T23:18:07.163697,2026-02-12T23:18:17.985166,10.821469,{},64,36,0.0008751468072867035,256,0.0001290165586923098,ON,1024,1.7899574377549596
91,COMPLETE,2.80135215818882,2026-02-12T23:18:17.994383,2026-02-12T23:18:29.196037,11.201654,"{""best_epoch"": 57, ""effective_batch_size"": 64, ""output_dir"": ""./outputs/2026-02-12/23-18-18""}",64,57,0.0008918561460178278,512,0.0001938315531695696,ON,1024,1.6729122770726026
92,COMPLETE,2.701564386487007,2026-02-12T23:18:29.206721,2026-02-12T23:18:44.492277,15.285556,"{""best_epoch"": 103, ""effective_batch_size"": 64, ""output_dir"": ""./outputs/2026-02-12/23-18-29""}",64,103,0.0009221415121602016,512,0.00022343427239689232,ON,1024,1.9152180642115741
93,PRUNED,3.169167973101139,2026-02-12T23:18:44.502974,2026-02-12T23:18:50.986830,6.483856,{},64,141,0.0005713001197367653,512,0.0002254284197654958,ON,1024,1.6185705298103725
94,PRUNED,3.3244824707508087,2026-02-12T23:18:50.995336,2026-02-12T23:18:57.373137,6.377801,{},64,109,0.00041002425675178557,512,0.000377470466514776,ON,1024,1.9013084573490446
95,PRUNED,2.806292399764061,2026-02-12T23:18:57.382259,2026-02-12T23:19:10.371092,12.988833,{},64,978,0.0009982966445315922,512,0.00011030083746480734,ON,1024,1.1633164430902911
96,PRUNED,5.747387528419495,2026-02-12T23:19:10.379559,2026-02-12T23:19:18.613007,8.233448,{},64,171,0.0005822757507838952,128,0.00033596690032328174,ON,512,1.542902473469748
97,PRUNED,10.831039635340373,2026-02-12T23:19:18.622067,2026-02-12T23:19:24.940044,6.317977,{},8,532,0.00026296877147096484,512,0.00024278862194795683,OFF,1024,2.3404851804764393
98,PRUNED,4.016899210214615,2026-02-12T23:19:24.949125,2026-02-12T23:19:31.446472,6.497347,{},48,200,0.0007468523713213327,512,0.0002672017226933241,ON,1024,2.5121533399180835
99,PRUNED,3.3909222334623337,2026-02-12T23:19:31.455300,2026-02-12T23:19:37.885740,6.43044,{},64,259,0.000371831717009277,512,0.00014622855014655167,ON,1024,1.7761891589960344
