number,state,value,datetime_start,datetime_complete,duration_sec,user_attrs_json,param_batch_size,param_epochs,param_eps,param_hop_length,param_lr,param_mel,param_n_fft,param_norm_p
129,PRUNED,3.15727461874485,2026-01-27T16:43:45.238597,2026-01-27T16:43:55.784567,10.54597,{},64,848,0.00044998923421871894,512,0.0007008174662594246,ON,2048,2.3070882628710683
130,PRUNED,7.774773352841536,2026-01-27T16:43:55.791820,2026-01-27T16:44:07.833842,12.042022,{},16,804,0.000797658596132446,512,0.0005226206857025547,ON,2048,2.3883614904784025
131,PRUNED,2.9442029893398285,2026-01-27T16:44:07.841308,2026-01-27T16:44:18.321091,10.479783,{},64,905,0.0006266134248106925,512,0.00031691045055513156,ON,2048,2.2653908809298144
132,COMPLETE,2.040100075304508,2026-01-27T16:44:18.331103,2026-01-27T16:48:51.797297,273.466194,"{""best_epoch"": 343, ""effective_batch_size"": 64, ""output_dir"": ""./outputs/2026-01-27/16-44-18""}",64,870,0.000983762075266411,512,0.0005950244309548599,ON,2048,2.2116670866478665
133,PRUNED,3.0061070770025253,2026-01-27T16:48:51.816391,2026-01-27T16:49:05.527714,13.711323,{},64,867,0.0005389738070788556,512,0.0006098830457350386,ON,2048,2.184681633562595
134,COMPLETE,1.955074705183506,2026-01-27T16:49:05.537879,2026-01-27T16:53:29.894828,264.356949,"{""best_epoch"": 573, ""effective_batch_size"": 64, ""output_dir"": ""./outputs/2026-01-27/16-49-05""}",64,832,0.0009996967165507421,512,0.0007434288522946706,ON,2048,2.1092511526783984
135,PRUNED,2.952398143708706,2026-01-27T16:53:29.919832,2026-01-27T16:53:40.718436,10.798604,{},64,847,0.0007556001279825764,512,0.0007410950114357,ON,2048,1.9029881572471752
136,PRUNED,3.38729777187109,2026-01-27T16:53:40.727978,2026-01-27T16:53:49.997150,9.269172,{},64,888,0.00035761392629451175,512,0.0009541680791570392,OFF,1024,2.089402556661015
137,PRUNED,2.8814441114664078,2026-01-27T16:53:50.008147,2026-01-27T16:54:00.684683,10.676536,{},64,933,0.0008248580849781853,512,0.0010540609196157708,ON,2048,2.0006114995947457
138,PRUNED,6.185937784612179,2026-01-27T16:54:00.693612,2026-01-27T16:54:11.714969,11.021357,{},32,830,0.000998590471592139,512,0.000656589157346794,ON,2048,2.1366203260098495
139,PRUNED,3.0092858895659447,2026-01-27T16:54:11.722276,2026-01-27T16:54:21.162158,9.439882,{},64,780,0.0005300883901118511,256,0.0005581848948269739,ON,512,2.213832415213168
140,PRUNED,3.0180293917655945,2026-01-27T16:54:21.171052,2026-01-27T16:54:32.015799,10.844747,{},64,872,0.000680879630657964,512,0.0007458301991289039,ON,2048,3.644110804387072
141,COMPLETE,2.1872750483453274,2026-01-27T16:54:32.027573,2026-01-27T16:58:51.835680,259.808107,"{""best_epoch"": 621, ""effective_batch_size"": 64, ""output_dir"": ""./outputs/2026-01-27/16-54-32""}",64,822,0.000980954942560052,512,0.00041737876963390027,ON,2048,2.3258516029435605
142,COMPLETE,2.0465456768870354,2026-01-27T16:58:51.856392,2026-01-27T17:03:04.383095,252.526703,"{""best_epoch"": 801, ""effective_batch_size"": 64, ""output_dir"": ""./outputs/2026-01-27/16-58-51""}",64,807,0.0009941950146931673,512,0.0005038714049956158,ON,2048,2.4427947255886515
143,PRUNED,2.821844071149826,2026-01-27T17:03:04.402116,2026-01-27T17:03:15.100752,10.698636,{},64,753,0.0007725224057344926,512,0.0006002278154205523,ON,2048,2.0733918611868627
144,PRUNED,2.927877351641655,2026-01-27T17:03:15.109275,2026-01-27T17:03:25.804828,10.695553,{},64,791,0.000611789141856711,512,0.0005070865902726338,ON,2048,2.421462250961772
145,PRUNED,3.0841239765286446,2026-01-27T17:03:25.812321,2026-01-27T17:03:43.766787,17.954466,{},64,858,0.00047412365169612156,160,0.0006827185564095425,ON,2048,2.254138033544511
146,PRUNED,2.8573999851942062,2026-01-27T17:03:43.778685,2026-01-27T17:03:54.395935,10.61725,{},64,709,0.0008117489964577999,512,0.0007956379024629415,ON,2048,2.619419402238724
147,COMPLETE,2.1049730628728867,2026-01-27T17:03:54.405151,2026-01-27T17:08:39.404388,284.999237,"{""best_epoch"": 446, ""effective_batch_size"": 64, ""output_dir"": ""./outputs/2026-01-27/17-03-54""}",64,902,0.0009920062103438284,512,0.0004711277048112156,ON,2048,2.3574093093893436
148,PRUNED,2.929360419511795,2026-01-27T17:08:39.425871,2026-01-27T17:08:52.016596,12.590725,{},64,902,0.0006666582168313945,512,0.00046933012972749254,ON,2048,2.448717548184559
149,PRUNED,3.251368686556816,2026-01-27T17:08:52.024128,2026-01-27T17:09:12.321819,20.297691,{},64,868,0.00041801162781480414,128,0.000545426029314231,ON,2048,2.365551406869355
150,PRUNED,10.464902680367231,2026-01-27T17:09:12.333762,2026-01-27T17:09:26.454152,14.12039,{},8,489,0.0002476457927445051,512,0.0006362714267687909,ON,2048,2.182151387249406
151,PRUNED,2.8342278972268105,2026-01-27T17:09:26.463198,2026-01-27T17:09:37.151423,10.688225,{},64,837,0.0008407584489289114,512,0.000442805019749167,ON,2048,2.298114542107955
152,PRUNED,2.992808736860752,2026-01-27T17:09:37.160385,2026-01-27T17:09:47.701630,10.541245,{},64,923,0.0005935801592898879,512,0.0005050924284726553,ON,2048,2.5582917304128188
153,PRUNED,2.333606295287609,2026-01-27T17:09:47.708907,2026-01-27T17:10:14.899194,27.190287,{},64,886,0.000989008919821405,512,0.0005764227680512518,ON,2048,2.3719789344589652
154,PRUNED,2.85444338619709,2026-01-27T17:10:14.906969,2026-01-27T17:10:25.622365,10.715396,{},64,814,0.0007468570442014541,512,0.00040063210783602466,ON,2048,2.4810803745611607
155,COMPLETE,2.1970959939062595,2026-01-27T17:10:25.630172,2026-01-27T17:13:45.477440,199.847268,"{""best_epoch"": 120, ""effective_batch_size"": 64, ""output_dir"": ""./outputs/2026-01-27/17-10-25""}",64,625,0.0009950774620804547,512,0.0003657708081751484,ON,2048,2.315739409161023
156,PRUNED,4.1396669268608095,2026-01-27T17:13:45.491660,2026-01-27T17:13:56.163889,10.672229,{},48,843,0.0005342923371591778,512,0.009526104391880329,ON,2048,2.8819290650881926
157,PRUNED,2.8832271471619606,2026-01-27T17:13:56.172862,2026-01-27T17:14:06.909424,10.736562,{},64,772,0.0007613671680106899,512,0.0006677051098234347,ON,2048,2.2578875036919133
158,PRUNED,6.775852054357529,2026-01-27T17:14:06.916846,2026-01-27T17:14:17.381772,10.464926,{},64,800,9.944999598119619e-07,512,0.0004767306762279605,ON,2048,2.4227259347711083
159,PRUNED,3.1587828621268272,2026-01-27T17:14:17.389716,2026-01-27T17:14:31.418013,14.028297,{},64,949,0.0006429582581831998,512,0.0005373907286655697,OFF,2048,2.66929240583662
160,PRUNED,3.2568366676568985,2026-01-27T17:14:31.430167,2026-01-27T17:14:41.445940,10.015773,{},64,407,0.0003580275159368978,320,0.008055556972380747,ON,1024,2.54561715855876
161,PRUNED,2.7804880291223526,2026-01-27T17:14:41.456034,2026-01-27T17:14:52.229751,10.773717,{},64,818,0.0008665534045150022,512,0.00026126611942977094,ON,2048,2.4803125071949945
162,PRUNED,2.6465377658605576,2026-01-27T17:14:52.240177,2026-01-27T17:15:04.141366,11.901189,{},64,858,0.0009744165175319802,512,0.00028907463614254636,ON,2048,2.370385125523291
163,PRUNED,2.4321660548448563,2026-01-27T17:15:04.150302,2026-01-27T17:15:17.301107,13.150805,{},64,836,0.0009995450411441952,512,0.00034927512799249645,ON,2048,2.1542689032949025
164,PRUNED,2.954200841486454,2026-01-27T17:15:17.309989,2026-01-27T17:15:29.985908,12.675919,{},64,910,0.0007035589048023714,512,0.00042999001541570164,ON,2048,2.2251329081600084
165,PRUNED,15.99674295783043,2026-01-27T17:15:29.996409,2026-01-27T17:15:46.129957,16.133548,{},16,892,1.1288212231022322e-05,512,0.0006275602825154783,ON,2048,2.4424213059822257
166,PRUNED,3.0233810395002365,2026-01-27T17:15:46.149771,2026-01-27T17:15:56.908977,10.759206,{},64,789,0.0005094867124164213,512,0.00032558832795047453,ON,2048,2.324881483174258
167,PRUNED,2.367285504937172,2026-01-27T17:15:56.917225,2026-01-27T17:16:23.917699,27.000474,{},64,968,0.000999756835717089,512,0.0005890083648169554,ON,2048,2.602529762829593
168,PRUNED,6.7471089363098145,2026-01-27T17:16:23.927257,2026-01-27T17:16:32.425708,8.498451,{},32,872,0.000701926302813347,512,0.0004012787788852251,ON,512,2.8029838866158228
169,PRUNED,2.8550201654434204,2026-01-27T17:16:32.434470,2026-01-27T17:16:43.135480,10.70101,{},64,811,0.0008055626589761158,512,0.0004940543217363678,ON,2048,2.5235816900814245
170,PRUNED,2.972652681171894,2026-01-27T17:16:43.145978,2026-01-27T17:16:53.754303,10.608325,{},64,766,0.0005719272509832587,512,0.0003707481609166467,ON,2048,2.409355563990422
171,PRUNED,2.8276738673448563,2026-01-27T17:16:53.761977,2026-01-27T17:17:04.289321,10.527344,{},64,915,0.0007903494468137698,512,0.0002706400779367815,ON,2048,2.2898273744568094
172,PRUNED,2.937997840344906,2026-01-27T17:17:04.303798,2026-01-27T17:17:14.766812,10.463014,{},64,935,0.0006251955243970346,512,0.00030909253412092806,ON,2048,2.3486943019858417
173,PRUNED,2.848913736641407,2026-01-27T17:17:14.774233,2026-01-27T17:17:25.256020,10.481787,{},64,852,0.0008312652808486643,512,0.00034633805523497167,ON,2048,2.051118264256408
174,PRUNED,3.1524226516485214,2026-01-27T17:17:25.263608,2026-01-27T17:17:39.115670,13.852062,{},64,891,0.000452070714882251,256,0.0007181055705881672,ON,2048,2.20265392058584
175,PRUNED,2.9037511572241783,2026-01-27T17:17:39.124463,2026-01-27T17:17:49.740989,10.616526,{},64,836,0.0009771748701115418,512,0.003466620229281313,ON,2048,2.112252245917775
176,PRUNED,2.8743855506181717,2026-01-27T17:17:49.748718,2026-01-27T17:18:07.646213,17.897495,{},64,872,0.0006806269577773438,160,0.0002335589776138635,ON,2048,2.488378890853285
177,PRUNED,2.8403566479682922,2026-01-27T17:18:07.656810,2026-01-27T17:18:18.308685,10.651875,{},64,821,0.0008176250431941403,512,0.00046353940154738297,ON,2048,2.278370568363571
178,PRUNED,3.0621478259563446,2026-01-27T17:18:18.318183,2026-01-27T17:18:28.990206,10.672023,{},64,857,0.0005296461871842172,512,0.0005206802734448778,ON,2048,2.7390994887131077
179,PRUNED,2.416226163506508,2026-01-27T17:18:28.998529,2026-01-27T17:18:44.559617,15.561088,{},64,798,0.0009948907524010306,512,0.0008358552043367702,ON,2048,2.3795000037386353
180,PRUNED,8.682211477061113,2026-01-27T17:18:44.568542,2026-01-27T17:18:58.647070,14.078528,{},8,985,0.000655064191780956,512,0.00042778433351394737,ON,2048,2.242423833479225
181,PRUNED,2.662096217274666,2026-01-27T17:18:58.656521,2026-01-27T17:19:09.456325,10.799804,{},64,992,0.0009896836227604382,512,0.00029836381297298754,ON,2048,2.2836682063389713
182,PRUNED,2.8206184208393097,2026-01-27T17:19:09.463885,2026-01-27T17:19:20.127659,10.663774,{},64,963,0.0007805902040316596,512,0.0003206585649727949,ON,2048,2.327295131024247
183,PRUNED,2.8311631232500076,2026-01-27T17:19:20.135020,2026-01-27T17:19:30.930224,10.795204,{},64,948,0.0008002650830396432,512,0.00038479789009436197,ON,2048,2.2091370683559894
184,PRUNED,2.9536010771989822,2026-01-27T17:19:30.939571,2026-01-27T17:19:51.275818,20.336247,{},64,924,0.0006375550852801054,128,0.0002782671214526732,ON,2048,2.4341181683650603
185,PRUNED,2.722663275897503,2026-01-27T17:19:51.283774,2026-01-27T17:20:02.280333,10.996559,{},64,683,0.0009822054038074073,512,0.00024863073943730247,ON,2048,2.3829607186565007
186,PRUNED,3.224517345428467,2026-01-27T17:20:02.292570,2026-01-27T17:20:16.746117,14.453547,{},64,997,0.00047509601402807996,512,0.0005685185521767886,OFF,2048,2.162554597603375
187,PRUNED,3.924114394187927,2026-01-27T17:20:16.754571,2026-01-27T17:20:27.554336,10.799765,{},48,908,0.0007602400081606598,512,0.000356166359157507,ON,2048,3.7867032399746803
188,COMPLETE,2.0080626606941223,2026-01-27T17:20:27.562764,2026-01-27T17:25:20.202889,292.640125,"{""best_epoch"": 464, ""effective_batch_size"": 64, ""output_dir"": ""./outputs/2026-01-27/17-20-27""}",64,894,0.0009943945048359224,512,0.0006765864119768408,ON,2048,2.468843624490735
189,PRUNED,3.001144617795944,2026-01-27T17:25:20.227407,2026-01-27T17:25:35.505904,15.278497,{},64,886,0.0005653379533049229,512,0.0007151846514716681,ON,2048,2.531536129036145
190,PRUNED,2.851122371852398,2026-01-27T17:25:35.514013,2026-01-27T17:25:46.739093,11.22508,{},64,848,0.0008064665017522946,512,0.0006210167893246477,ON,1024,2.627874759651159
191,PRUNED,2.805323988199234,2026-01-27T17:25:46.750303,2026-01-27T17:26:05.310152,18.559849,{},64,934,0.0008286778523878339,512,0.000664839390564048,ON,2048,2.4813961479005684
192,PRUNED,2.904304511845112,2026-01-27T17:26:05.321652,2026-01-27T17:26:19.260515,13.938863,{},64,973,0.0006482050206210282,512,0.0005270819567581053,ON,2048,2.3422450570012145
193,COMPLETE,2.0793794207274914,2026-01-27T17:26:19.268748,2026-01-27T17:31:13.949916,294.681168,"{""best_epoch"": 328, ""effective_batch_size"": 64, ""output_dir"": ""./outputs/2026-01-27/17-26-19""}",64,875,0.0009942244625834164,512,0.0005980092183273495,ON,2048,2.43060204128937
194,COMPLETE,1.9986169710755348,2026-01-27T17:31:13.968650,2026-01-27T17:36:10.740425,296.771775,"{""best_epoch"": 365, ""effective_batch_size"": 64, ""output_dir"": ""./outputs/2026-01-27/17-31-14""}",64,871,0.0009998546334137614,512,0.0005824391419296539,ON,2048,2.4522421334208806
195,PRUNED,2.814963310956955,2026-01-27T17:36:10.761155,2026-01-27T17:36:25.451199,14.690044,{},64,873,0.0008191727634874176,512,0.0007697035032437723,ON,2048,2.445948655294806
196,PRUNED,2.6587207838892937,2026-01-27T17:36:25.460891,2026-01-27T17:36:39.847952,14.387061,{},64,834,0.0009756291072459778,512,0.0005944327877740551,ON,2048,2.547973513728099
197,PRUNED,2.876724496483803,2026-01-27T17:36:39.862653,2026-01-27T17:36:54.989382,15.126729,{},64,897,0.0006635815317637545,320,0.0005579812283384157,ON,2048,2.421308810924418
198,PRUNED,2.979310393333435,2026-01-27T17:36:54.997965,2026-01-27T17:37:10.672741,15.674776,{},64,864,0.000559022983356562,512,0.0006853296546768992,ON,2048,2.6877898768777584
199,PRUNED,14.822957441210747,2026-01-27T17:37:10.681482,2026-01-27T17:37:26.142978,15.461496,{},16,818,1.889929861970982e-05,512,0.000623743794333851,ON,2048,2.4824657936895846
